     12799       -7.95862        4.16280        3.98074
     12800       -8.20099        4.09997        3.93501
     12801       -8.46769        4.02777        3.90329
     12802       -8.70399        3.96639        3.84660
     12803       -8.94221        3.91374        3.79544
     12804       -9.18103        3.85983        3.74462
     12805       -9.42661        3.78784        3.68869
     12806        6.81174        3.82394        3.62101
     12807        6.54546        3.84867        3.62798
     12808        6.27932        3.87466        3.63646
     12809        6.03744        3.90553        3.66618
     12810        5.79528        3.91662        3.67951
     12811        5.55924        3.92507        3.67338
     12812        5.32655        3.88940        3.63168
     12813        5.10466        3.84801        3.58805
     12814        4.88184        3.81271        3.54902
     12815        4.60677        3.77704        3.51729
     12816        4.32880        3.76147        3.49653
     12817        4.07140        3.72793        3.47742
     12818        3.81254        3.71554        3.46650
     12819        3.54213        3.71303        3.47161
     12820        3.27171        3.70990        3.47653
     12821        2.98934        3.74236        3.49957
     12822        2.70641        3.76692        3.52062
     12823        2.42729        3.79261        3.53713
     12824        2.14948        3.82816        3.55598
     12825        1.90346        3.85404        3.58109
     12826        1.66078        3.89591        3.60971
     12827        1.38180        3.94832        3.66735
     12828        1.10962        4.02454        3.73113
     12829        0.89034        4.09190        3.79496
     12830        0.68229        4.19057        3.86938
     12831        0.44940        4.30436        3.93108
     12832        0.18650        4.34563        3.96291
     12833       -0.04669        4.42411        4.01885
     12834       -0.28491        4.49067        4.06873
     12835       -0.54754        4.60500        4.13732
     12836       -0.83146        4.66720        4.17012
     12837       -1.06480        4.73954        4.23156
     12838       -1.31062        4.77664        4.26137
     12839       -1.56514        4.84203        4.34011
     12840       -1.83224        4.85728        4.35825
     12841       -2.10855        4.81461        4.28905
     12842       -2.37665        4.84914        4.33978
     12843       -2.65525        4.85512        4.34406
     12844       -2.93302        4.84251        4.31907
     12845       -3.18738        4.80440        4.27489
     12846       -3.44511        4.79875        4.27564
     12847       -3.69431        4.78540        4.26423
     12848       -3.94365        4.77340        4.25450
     12849       -4.22032        4.76561        4.26597
     12850       -4.49522        4.74353        4.26229
     12851       -4.74637        4.71637        4.23072
     12852       -4.99866        4.69743        4.20688
     12853       -5.26713        4.68392        4.20041
     12854       -5.53178        4.65001        4.17560
     12855       -5.77243        4.59117        4.12860
     12856       -6.02435        4.56963        4.11594
     12857       -6.27980        4.51460        4.08410
     12858       -6.54132        4.47453        4.06611
     12859       -6.75808        4.39029        3.99410
     12860       -6.95404        4.24812        3.86549
     12861       -7.19434        4.15214        3.79036
     12862       -7.46708        4.16269        3.81369
     12863       -7.73799        4.20598        3.84678
     12864       -8.00518        4.23504        3.86820
     12865       -8.27081        4.15615        3.83091
     12866       -8.53675        4.07861        3.79463
     12867       -8.77280        4.02061        3.73991
     12868       -9.00965        3.96539        3.68701
     12869       -9.25809        3.90316        3.63843
     12870       -9.50335        3.83195        3.58429
     12871        6.92325        3.88869        3.57134
     12872        6.65579        3.91165        3.57543
     12873        6.38960        3.92138        3.56529
     12874        6.12408        3.95513        3.57940
     12875        5.88121        3.97578        3.60048
     12876        5.64312        3.98559        3.59407
     12877        5.41648        3.96959        3.56570
     12878        5.19239        3.92413        3.51547
     12879        4.97173        3.88073        3.47101
     12880        4.69594        3.84458        3.43912
     12881        4.42620        3.79840        3.40272
     12882        4.15103        3.78730        3.38166
     12883        3.89451        3.75327        3.36246
     12884        3.62506        3.74256        3.36555
     12885        3.33593        3.73279        3.37491
     12886        3.04806        3.75730        3.39413
     12887        2.76545        3.77897        3.41416
     12888        2.48665        3.81702        3.43305
     12889        2.21656        3.83974        3.44574
     12890        1.94625        3.86631        3.45886
     12891        1.70234        3.90833        3.48803
     12892        1.42127        3.96360        3.54521
     12893        1.17089        4.03602        3.59682
     12894        0.92275        4.11943        3.64927
     12895        0.70684        4.20083        3.71884
     12896        0.47660        4.31916        3.78035
     12897        0.23420        4.41082        3.83325
     12898       -0.02463        4.46811        3.87085
     12899       -0.26318        4.53337        3.92079
     12900       -0.52238        4.64506        3.98649
     12901       -0.77913        4.76450        4.05874
     12902       -1.05121        4.85162        4.09988
     12903       -1.28090        4.92979        4.17043
     12904       -1.54210        4.97881        4.23188
     12905       -1.81401        5.00105        4.26815
     12906       -2.09384        4.95172        4.19345
     12907       -2.36321        4.99254        4.25407
     12908       -2.64057        5.00139        4.26114
     12909       -2.91457        4.98272        4.22349
     12910       -3.18539        4.94360        4.15591
     12911       -3.44300        4.94286        4.16269
     12912       -3.69354        4.93549        4.15716
     12913       -3.96204        4.90108        4.14437
     12914       -4.22744        4.85259        4.11863
     12915       -4.50684        4.85013        4.13687
     12916       -4.75886        4.82260        4.10429
     12917       -5.02304        4.78903        4.07916
     12918       -5.29216        4.77718        4.07386
     12919       -5.55341        4.72735        4.03464
     12920       -5.80446        4.70946        4.02518
     12921       -6.06561        4.66707        4.00619
     12922       -6.31668        4.60184        3.96556
     12923       -6.57816        4.56325        3.94845
     12924       -6.80302        4.47930        3.87857
     12925       -7.00950        4.33575        3.75437
     12926       -7.24284        4.25505        3.69522
     12927       -7.51513        4.25037        3.71312
     12928       -7.78567        4.28624        3.74816
     12929       -8.07482        4.28717        3.76378
     12930       -8.34689        4.21806        3.73187
     12931       -8.60380        4.12160        3.68133
     12932       -8.84417        4.08109        3.63644
     12933       -9.08672        4.00883        3.57978
     12934       -9.33242        3.94241        3.52833
     12935       -9.57809        3.87507        3.47621
     12936        7.03487        3.95417        3.52262
     12937        6.76763        3.96551        3.51273
     12938        6.50053        3.97911        3.50558
     12939        6.23384        3.99981        3.50671
     12940        5.96720        4.03325        3.52015
     12941        5.73596        4.05093        3.51757
     12942        5.50713        4.04442        3.49511
     12943        5.28346        4.00190        3.44801
     12944        5.06134        3.95029        3.39404
     12945        4.79174        3.89838        3.35361
     12946        4.52112        3.85200        3.31615
     12947        4.24889        3.82386        3.28798
     12948        3.97593        3.80127        3.26196
     12949        3.68911        3.76287        3.26241
     12950        3.40043        3.77042        3.27728
     12951        3.11205        3.76743        3.28906
     12952        2.82455        3.79179        3.30788
     12953        2.55528        3.83444        3.32441
     12954        2.28277        3.84580        3.33435
     12955        2.01146        3.87313        3.34817
     12956        1.74433        3.92257        3.36676
     12957        1.48642        3.97935        3.41295
     12958        1.23037        4.04225        3.46091
     12959        0.98358        4.13345        3.51699
     12960        0.73648        4.22392        3.57284
     12961        0.49766        4.32417        3.62822
     12962        0.26860        4.44670        3.69155
     12963        0.01015        4.50461        3.72935
     12964       -0.24052        4.57810        3.77396
     12965       -0.50423        4.67848        3.82967
     12966       -0.74830        4.81615        3.91015
     12967       -1.00945        4.92533        3.97115
     12968       -1.26708        5.04152        4.03856
     12969       -1.52743        5.10357        4.11965
     12970       -1.79582        5.14449        4.17750
     12971       -2.07663        5.12314        4.15133
     12972       -2.34949        5.15585        4.19952
     12973       -2.62341        5.14848        4.17724
     12974       -2.89588        5.12126        4.12543
     12975       -3.16575        5.08800        4.06608
     12976       -3.43874        5.07249        4.03121
     12977       -3.70856        5.04481        4.02599
     12978       -3.98000        5.02580        4.03102
     12979       -4.24870        4.98828        4.01822
     12980       -4.51899        4.96060        4.01514
     12981       -4.78677        4.94162        4.00215
     12982       -5.05195        4.90716        3.97515
     12983       -5.31580        4.86575        3.94344
     12984       -5.58326        4.84247        3.92816
     12985       -5.84546        4.80565        3.91419
     12986       -6.10503        4.75951        3.89198
     12987       -6.35952        4.70371        3.85979
     12988       -6.62024        4.66508        3.84303
     12989       -6.85863        4.59089        3.79276
     12990       -7.07518        4.45550        3.67844
     12991       -7.31512        4.38606        3.63005
     12992       -7.57217        4.36395        3.63914
     12993       -7.86466        4.37206        3.66836
     12994       -8.14472        4.34051        3.66027
     12995       -8.41309        4.27242        3.62597
     12996       -8.67896        4.19511        3.58612
     12997       -8.92306        4.12849        3.53190
     12998       -9.16613        4.05873        3.47607
     12999       -9.41084        3.99184        3.42373
     13000       -9.64851        3.90627        3.36014
     13001        7.16312        4.02784        3.49883
     13002        6.87588        4.04157        3.46854
     13003        6.60808        4.04831        3.45150
     13004        6.34337        4.06360        3.44785
     13005        6.07466        4.08383        3.44786
     13006        5.83354        4.10991        3.44280
     13007        5.60091        4.11196        3.42823
     13008        5.37581        4.07553        3.38540
     13009        5.15580        4.01709        3.32556
     13010        4.87025        3.96175        3.27244
     13011        4.60148        3.90735        3.23116
     13012        4.33264        3.85761        3.19447
     13013        4.06728        3.83805        3.16812
     13014        3.75248        3.80731        3.15772
     13015        3.46617        3.79312        3.16583
     13016        3.17801        3.80089        3.18054
     13017        2.90134        3.81577        3.19332
     13018        2.62292        3.85065        3.20358
     13019        2.34938        3.85507        3.21228
     13020        2.07730        3.88000        3.22538
     13021        1.79718        3.93744        3.25133
     13022        1.50893        4.00821        3.28776
     13023        1.25597        4.07454        3.33559
     13024        1.01366        4.17257        3.39475
     13025        0.77113        4.24791        3.43974
     13026        0.50110        4.35853        3.48284
     13027        0.26906        4.46751        3.53987
     13028        0.04363        4.58749        3.60540
     13029       -0.20265        4.65636        3.64374
     13030       -0.49482        4.77937        3.69146
     13031       -0.75003        4.89973        3.76022
     13032       -1.00298        5.01904        3.83030
     13033       -1.24495        5.13434        3.88488
     13034       -1.52479        5.24197        3.97808
     13035       -1.78529        5.29652        4.04829
     13036       -2.05665        5.33002        4.09812
     13037       -2.33184        5.33786        4.11011
     13038       -2.60024        5.31250        4.06977
     13039       -2.87425        5.28628        4.02118
     13040       -3.14004        5.23639        3.93867
     13041       -3.43761        5.22957        3.93756
     13042       -3.70294        5.18593        3.91313
     13043       -3.97526        5.16233        3.91299
     13044       -4.24520        5.12385        3.89731
     13045       -4.53153        5.08079        3.89588
     13046       -4.79949        5.05113        3.87177
     13047       -5.06451        5.01597        3.84472
     13048       -5.32138        4.94361        3.78445
     13049       -5.61040        4.95213        3.80979
     13050       -5.87416        4.90637        3.78508
     13051       -6.13399        4.86496        3.76598
     13052       -6.38701        4.80269        3.72774
     13053       -6.65878        4.73195        3.70039
     13054       -6.93366        4.69593        3.69006
     13055       -7.15573        4.59624        3.61042
     13056       -7.39458        4.53069        3.56478
     13057       -7.66897        4.47926        3.57015
     13058       -7.93424        4.45861        3.57726
     13059       -8.21202        4.41178        3.55141
     13060       -8.48525        4.34456        3.51181
     13061       -8.75276        4.27369        3.47103
     13062       -8.98313        4.17272        3.40162
     13063       -9.22623        4.10195        3.34605
     13064       -9.47419        4.04568        3.30008
     13065       -9.73927        3.95508        3.25138
     13066        7.29103        4.09750        3.46910
     13067        7.00343        4.11116        3.43773
     13068        6.71589        4.12657        3.40885
     13069        6.44867        4.13450        3.39549
     13070        6.18134        4.14457        3.38457
     13071        5.93813        4.16135        3.37245
     13072        5.69547        4.17464        3.35735
     13073        5.46842        4.15001        3.32274
     13074        5.24761        4.09580        3.26543
     13075        4.96692        4.02020        3.20008
     13076        4.68080        3.96795        3.14851
     13077        4.42194        3.90992        3.10632
     13078        4.15821        3.87892        3.07574
     13079        3.84526        3.84828        3.06518
     13080        3.53173        3.82392        3.05684
     13081        3.25542        3.83598        3.06847
     13082        2.97902        3.85723        3.08267
     13083        2.69760        3.86232        3.08677
     13084        2.41600        3.86441        3.09022
     13085        2.13144        3.90043        3.11131
     13086        1.84856        3.94582        3.13441
     13087        1.56744        4.03358        3.17463
     13088        1.28485        4.11614        3.21336
     13089        1.05164        4.20973        3.26499
     13090        0.80908        4.27970        3.30907
     13091        0.54321        4.39203        3.35148
     13092        0.27614        4.50187        3.39309
     13093        0.04809        4.60412        3.44747
     13094       -0.16517        4.73384        3.51314
     13095       -0.44673        4.87829        3.57428
     13096       -0.74488        4.99508        3.61931
     13097       -0.98333        5.11255        3.67701
     13098       -1.21843        5.23568        3.73922
     13099       -1.49406        5.34660        3.83331
     13100       -1.77641        5.44372        3.91310
     13101       -2.04257        5.48469        3.96920
     13102       -2.31556        5.49973        3.99038
     13103       -2.58493        5.48748        3.97174
     13104       -2.85399        5.46019        3.93032
     13105       -3.14229        5.41001        3.86879
     13106       -3.43416        5.37665        3.83095
     13107       -3.70003        5.32854        3.80210
     13108       -3.96892        5.29160        3.78691
     13109       -4.25613        5.24427        3.77983
     13110       -4.54331        5.19676        3.77259
     13111       -4.81317        5.17430        3.75715
     13112       -5.07394        5.10919        3.69970
     13113       -5.34096        5.01886        3.63601
     13114       -5.63637        5.05652        3.68688
     13115       -5.89905        5.01161        3.66172
     13116       -6.16114        4.96415        3.63436
     13117       -6.42917        4.87547        3.59064
     13118       -6.71284        4.84489        3.60121
     13119       -6.97647        4.79691        3.57864
     13120       -7.23681        4.73856        3.54452
     13121       -7.49817        4.65852        3.51194
     13122       -7.76635        4.59583        3.50292
     13123       -8.02182        4.53799        3.46988
     13124       -8.28269        4.49295        3.44872
     13125       -8.54500        4.39291        3.38843
     13126       -8.80597        4.28936        3.32637
     13127       -9.03612        4.19194        3.25860
     13128       -9.27659        4.12074        3.20331
     13129       -9.56249        4.08527        3.18707
     13130       -9.82871        4.00027        3.14008
     13131        7.41655        4.14935        3.41384
     13132        7.12740        4.18222        3.40826
     13133        6.84251        4.19849        3.38096
     13134        6.55491        4.21283        3.35285
     13135        6.28812        4.21128        3.32793
     13136        6.04720        4.22560        3.31576
     13137        5.80280        4.22912        3.29152
     13138        5.56184        4.21819        3.25533
     13139        5.33869        4.17602        3.20614
     13140        5.06084        4.09290        3.13649
     13141        4.78917        4.01635        3.07113
     13142        4.50921        3.97031        3.02114
     13143        4.24802        3.92628        2.98552
     13144        3.93609        3.88525        2.97098
     13145        3.63384        3.87061        2.96278
     13146        3.33399        3.85351        2.95250
     13147        3.05528        3.86839        2.96538
     13148        2.77403        3.88046        2.97105
     13149        2.47849        3.88465        2.97989
     13150        2.18688        3.92794        2.99885
     13151        1.90294        3.96698        3.02054
     13152        1.62205        4.05788        3.06186
     13153        1.35180        4.13561        3.09446
     13154        1.09185        4.24084        3.13424
     13155        0.84903        4.31612        3.18054
     13156        0.58227        4.42845        3.22217
     13157        0.31726        4.52507        3.25615
     13158        0.06267        4.64667        3.29965
     13159       -0.15251        4.76885        3.36156
     13160       -0.41332        4.94328        3.43884
     13161       -0.68354        5.08146        3.49084
     13162       -0.94329        5.23515        3.54620
     13163       -1.19187        5.33765        3.59361
     13164       -1.46604        5.44820        3.68540
     13165       -1.74081        5.55146        3.76759
     13166       -2.04061        5.59157        3.78295
     13167       -2.29960        5.65797        3.86842
     13168       -2.56909        5.65274        3.86088
     13169       -2.85679        5.61526        3.82454
     13170       -3.13743        5.56022        3.76313
     13171       -3.42700        5.51109        3.70613
     13172       -3.69319        5.46754        3.68512
     13173       -3.97956        5.40710        3.66560
     13174       -4.27429        5.37358        3.67342
     13175       -4.55725        5.31755        3.65642
     13176       -4.82979        5.30655        3.64991
     13177       -5.09826        5.21577        3.57978
     13178       -5.37488        5.15999        3.54524
     13179       -5.66589        5.17433        3.57455
     13180       -5.92521        5.11833        3.54080
     13181       -6.20455        5.05392        3.51705
     13182       -6.48257        4.99194        3.49608
     13183       -6.76091        4.94046        3.48687
     13184       -7.02589        4.89733        3.46972
     13185       -7.30862        4.83325        3.45383
     13186       -7.58630        4.75706        3.41951
     13187       -7.84985        4.68333        3.39566
     13188       -8.10572        4.63410        3.37334
     13189       -8.36319        4.54235        3.32274
     13190       -8.61318        4.42639        3.25606
     13191       -8.85850        4.30331        3.18240
     13192       -9.08230        4.19976        3.11210
     13193       -9.35468        4.12905        3.07333
     13194       -9.64442        4.12247        3.07164
     13195       -9.92090        4.05574        3.03598
     13196        7.54393        4.21408        3.37735
     13197        7.25776        4.25432        3.38226
     13198        6.96912        4.27029        3.35289
     13199        6.68114        4.28316        3.32159
     13200        6.39323        4.29421        3.28797
     13201        6.15104        4.29167        3.25881
     13202        5.90847        4.29172        3.23224
     13203        5.66803        4.27836        3.19311
     13204        5.43278        4.24500        3.13864
     13205        5.16228        4.16628        3.07237
     13206        4.89296        4.08335        3.00341
     13207        4.61831        4.01614        2.94340
     13208        4.33761        3.97484        2.89577
     13209        4.03828        3.93591        2.87858
     13210        3.73605        3.91603        2.86830
     13211        3.43419        3.89443        2.85705
     13212        3.13169        3.88706        2.84986
     13213        2.83504        3.88248        2.85648
     13214        2.53936        3.89276        2.86683
     13215        2.24896        3.94425        2.88773
     13216        1.95695        3.98651        2.90628
     13217        1.68925        4.07376        2.94210
     13218        1.42505        4.17365        2.98138
     13219        1.15778        4.26548        3.01739
     13220        0.88668        4.34728        3.05047
     13221        0.62472        4.45251        3.08611
     13222        0.35635        4.54429        3.11804
     13223        0.11460        4.68517        3.16785
     13224       -0.14204        4.80033        3.20829
     13225       -0.39051        4.97149        3.27716
     13226       -0.63797        5.14412        3.34688
     13227       -0.90100        5.29423        3.40102
     13228       -1.14801        5.46810        3.47204
     13229       -1.43221        5.55445        3.53950
     13230       -1.70241        5.66580        3.62958
     13231       -1.99717        5.72277        3.66449
     13232       -2.28640        5.79744        3.72015
     13233       -2.57208        5.80199        3.74465
     13234       -2.85896        5.76552        3.71142
     13235       -3.13965        5.70360        3.64260
     13236       -3.42523        5.66406        3.60665
     13237       -3.70924        5.59851        3.58165
     13238       -3.99233        5.52999        3.55282
     13239       -4.28006        5.47464        3.53779
     13240       -4.56075        5.39393        3.49507
     13241       -4.85272        5.40318        3.52026
     13242       -5.12879        5.34931        3.48484
     13243       -5.40686        5.29726        3.45276
     13244       -5.68773        5.25743        3.43182
     13245       -5.96770        5.20033        3.41558
     13246       -6.24391        5.12742        3.38458
     13247       -6.53174        5.10196        3.39776
     13248       -6.80748        5.03072        3.36746
     13249       -7.08924        4.96584        3.34813
     13250       -7.37333        4.90819        3.33694
     13251       -7.65269        4.83779        3.31076
     13252       -7.93747        4.77933        3.29899
     13253       -8.19893        4.70137        3.26250
     13254       -8.43385        4.56879        3.18476
     13255       -8.67056        4.43815        3.10958
     13256       -8.90828        4.30994        3.03544
     13257       -9.15943        4.19537        2.97642
     13258       -9.43810        4.15036        2.95043
     13259       -9.74016        4.17405        2.96947
     13260      -10.01459        4.11617        2.93543
     13261        7.65340        4.27443        3.30290
     13262        7.34491        4.34125        3.31140
     13263        7.06078        4.36700        3.29534
     13264        6.77467        4.37379        3.25873
     13265        6.49115        4.38826        3.22803
     13266        6.23980        4.38527        3.18495
     13267        5.99908        4.37593        3.14983
     13268        5.76059        4.35787        3.10786
     13269        5.52140        4.32934        3.05784
     13270        5.24140        4.24365        2.97726
     13271        4.97003        4.16632        2.91193
     13272        4.69720        4.09567        2.84983
     13273        4.41232        4.02828        2.79309
     13274        4.10744        3.99430        2.77533
     13275        3.80669        3.95798        2.75903
     13276        3.50480        3.93303        2.74664
     13277        3.17652        3.91709        2.74507
     13278        2.85103        3.89019        2.73458
     13279        2.55471        3.90303        2.74546
     13280        2.26215        3.95159        2.76519
     13281        1.97703        3.99879        2.78209
     13282        1.68046        4.10335        2.80866
     13283        1.42429        4.22461        2.85267
     13284        1.15522        4.30526        2.88641
     13285        0.88475        4.39208        2.92179
     13286        0.59086        4.50111        2.94513
     13287        0.33204        4.61283        2.98282
     13288        0.08506        4.74332        3.03017
     13289       -0.14271        4.89190        3.07950
     13290       -0.41325        5.05897        3.13863
     13291       -0.66145        5.23089        3.20773
     13292       -0.91459        5.39363        3.27043
     13293       -1.15480        5.56709        3.33730
     13294       -1.45011        5.70984        3.42908
     13295       -1.72494        5.80855        3.50742
     13296       -2.00567        5.89824        3.58005
     13297       -2.29266        5.96242        3.61827
     13298       -2.57775        5.96818        3.64553
     13299       -2.86571        5.93723        3.62215
     13300       -3.14863        5.88679        3.56982
     13301       -3.44837        5.80614        3.50088
     13302       -3.74622        5.73855        3.46133
     13303       -4.03008        5.67241        3.43539
     13304       -4.32158        5.62164        3.42579
     13305       -4.60410        5.53653        3.38416
     13306       -4.88283        5.50801        3.37351
     13307       -5.16804        5.48090        3.36207
     13308       -5.44550        5.42482        3.32552
     13309       -5.74044        5.34344        3.28881
     13310       -6.02041        5.29590        3.28265
     13311       -6.30011        5.23336        3.26220
     13312       -6.58660        5.20332        3.27173
     13313       -6.88544        5.12863        3.26074
     13314       -7.15782        5.05162        3.23108
     13315       -7.44554        4.99790        3.22691
     13316       -7.72961        4.93420        3.20849
     13317       -8.02629        4.86493        3.19698
     13318       -8.25322        4.74465        3.12718
     13319       -8.46759        4.59072        3.03610
     13320       -8.69308        4.46157        2.96696
     13321       -8.95982        4.31391        2.90241
     13322       -9.22099        4.22293        2.85013
     13323       -9.50141        4.18585        2.82751
     13324       -9.80817        4.23111        2.86367
     13325      -10.12674        4.14305        2.83971
     13326        7.76295        4.33502        3.22867
     13327        7.45910        4.40332        3.23678
     13328        7.15197        4.45374        3.22442
     13329        6.87053        4.46660        3.19458
     13330        6.58905        4.48247        3.16826
     13331        6.33700        4.48221        3.12695
     13332        6.08627        4.47457        3.07882
     13333        5.84842        4.44341        3.02748
     13334        5.61183        4.40786        2.97298
     13335        5.32752        4.33427        2.90043
     13336        5.04865        4.24400        2.81740
     13337        4.76691        4.16796        2.75567
     13338        4.48257        4.10105        2.69868
     13339        4.18347        4.03403        2.66707
     13340        3.87655        4.00613        2.65191
     13341        3.55031        3.96126        2.64120
     13342        3.22133        3.94859        2.64065
     13343        2.89689        3.92354        2.63041
     13344        2.57459        3.95251        2.63362
     13345        2.28782        3.98922        2.64766
     13346        2.00267        4.03588        2.66415
     13347        1.70430        4.12564        2.68676
     13348        1.41685        4.25541        2.71887
     13349        1.14668        4.33891        2.75419
     13350        0.87837        4.42690        2.79054
     13351        0.58299        4.53484        2.81397
     13352        0.29668        4.66069        2.84196
     13353        0.06289        4.80042        2.88846
     13354       -0.15639        4.96379        2.94253
     13355       -0.43077        5.12687        2.99942
     13356       -0.68286        5.32042        3.07022
     13357       -0.92072        5.49508        3.13741
     13358       -1.16432        5.66221        3.19961
     13359       -1.44803        5.82085        3.30564
     13360       -1.73929        5.96772        3.40170
     13361       -2.01692        6.04976        3.46002
     13362       -2.30159        6.11356        3.49930
     13363       -2.58493        6.12003        3.52518
     13364       -2.87029        6.08973        3.50507
     13365       -3.17289        6.02878        3.46279
     13366       -3.47152        5.94828        3.39519
     13367       -3.76472        5.86609        3.33811
     13368       -4.06717        5.81287        3.31565
     13369       -4.35970        5.75419        3.30281
     13370       -4.65250        5.69636        3.29081
     13371       -4.92071        5.62224        3.23242
     13372       -5.20291        5.59542        3.22280
     13373       -5.49033        5.48379        3.15530
     13374       -5.79556        5.43966        3.15536
     13375       -6.08290        5.41544        3.17357
     13376       -6.36215        5.36110        3.16162
     13377       -6.66363        5.29699        3.16114
     13378       -6.96296        5.22495        3.15248
     13379       -7.23941        5.15450        3.13202
     13380       -7.51408        5.07916        3.10628
     13381       -7.82108        5.02699        3.11312
     13382       -8.09819        4.91962        3.06536
     13383       -8.30008        4.76656        2.97691
     13384       -8.49970        4.60914        2.88599
     13385       -8.75115        4.45506        2.82466
     13386       -9.02265        4.34607        2.78087
     13387       -9.28153        4.25223        2.72486
     13388       -9.56930        4.23394        2.71282
     13389       -9.92417        4.27612        2.78326
     13390      -10.23945        4.17230        2.74569
     13391        7.86940        4.38523        3.14316
     13392        7.56692        4.46874        3.16399
     13393        7.26955        4.52219        3.15494
     13394        6.97143        4.55001        3.12323
     13395        6.68713        4.57231        3.10444
     13396        6.43341        4.57822        3.06781
     13397        6.18234        4.56774        3.01739
     13398        5.93436        4.53741        2.95346
     13399        5.70061        4.49263        2.89249
     13400        5.41679        4.41926        2.82061
     13401        5.12681        4.32825        2.74002
     13402        4.83612        4.23834        2.66053
     13403        4.55413        4.16742        2.60178
     13404        4.25466        4.10300        2.57074
     13405        3.92602        4.04243        2.55083
     13406        3.59448        3.99317        2.53677
     13407        3.26635        3.97651        2.53540
     13408        2.93954        3.96072        2.52590
     13409        2.62704        3.99261        2.52762
     13410        2.31828        4.04662        2.53416
     13411        2.02857        4.07917        2.54764
     13412        1.72442        4.15133        2.56662
     13413        1.43101        4.25785        2.59338
     13414        1.13602        4.36145        2.62006
     13415        0.87038        4.45783        2.65777
     13416        0.57603        4.56109        2.68173
     13417        0.29704        4.69493        2.70980
     13418        0.03593        4.85884        2.74626
     13419       -0.17480        5.03011        2.80180
     13420       -0.45204        5.18667        2.85705
     13421       -0.68669        5.39515        2.93139
     13422       -0.93603        5.58175        2.99456
     13423       -1.16971        5.76224        3.06557
     13424       -1.44610        5.93706        3.18172
     13425       -1.72215        6.09273        3.28114
     13426       -2.03035        6.18717        3.32589
     13427       -2.31855        6.23573        3.34823
     13428       -2.59556        6.27677        3.41337
     13429       -2.89588        6.23769        3.39987
     13430       -3.19355        6.17118        3.35373
     13431       -3.49433        6.08694        3.28535
     13432       -3.78888        6.01687        3.24340
     13433       -4.09463        5.94997        3.21084
     13434       -4.39896        5.87854        3.17227
     13435       -4.68805        5.81305        3.15084
     13436       -4.94900        5.71284        3.06472
     13437       -5.25389        5.67276        3.06900
     13438       -5.54387        5.57568        3.01573
     13439       -5.85816        5.56080        3.04635
     13440       -6.14263        5.52807        3.05637
     13441       -6.43731        5.44071        3.03360
     13442       -6.73866        5.38423        3.04243
     13443       -7.03872        5.31346        3.03561
     13444       -7.32061        5.24951        3.02097
     13445       -7.59730        5.15314        2.98359
     13446       -7.90990        5.11127        3.01012
     13447       -8.16429        4.96562        2.92641
     13448       -8.35144        4.78626        2.81980
     13449       -8.56824        4.60597        2.73817
     13450       -8.80479        4.48106        2.69760
     13451       -9.08394        4.37352        2.65863
     13452       -9.35007        4.29167        2.60341
     13453       -9.69205        4.28484        2.63448
     13454      -10.03774        4.30733        2.69252
     13455      -10.35383        4.20678        2.65427
     13456        7.97345        4.42832        3.05089
     13457        7.68402        4.52260        3.07959
     13458        7.38682        4.58830        3.08292
     13459        7.08664        4.62963        3.06577
     13460        6.78551        4.65736        3.03560
     13461        6.53066        4.67064        3.00594
     13462        6.27952        4.65631        2.95238
     13463        6.03124        4.62721        2.88910
     13464        5.78651        4.58588        2.81744
     13465        5.49592        4.49866        2.73973
     13466        5.20526        4.41156        2.66210
     13467        4.91606        4.32093        2.58249
     13468        4.62606        4.23253        2.50424
     13469        4.30037        4.15977        2.47828
     13470        3.97291        4.09404        2.45572
     13471        3.64423        4.03231        2.43677
     13472        3.31141        4.00350        2.42989
     13473        2.99519        3.99207        2.41826
     13474        2.67899        4.02671        2.42011
     13475        2.36418        4.06425        2.42313
     13476        2.04817        4.09255        2.42377
     13477        1.74689        4.17744        2.44600
     13478        1.44491        4.25958        2.46769
     13479        1.15203        4.37129        2.49565
     13480        0.85624        4.47528        2.52242
     13481        0.56933        4.58824        2.54700
     13482        0.29548        4.72588        2.57675
     13483        0.03952        4.89435        2.61344
     13484       -0.20328        5.08234        2.65607
     13485       -0.46831        5.24937        2.71356
     13486       -0.68867        5.47216        2.79373
     13487       -0.94110        5.65570        2.85620
     13488       -1.18015        5.85559        2.92712
     13489       -1.44266        6.03465        3.04024
     13490       -1.71747        6.19597        3.14088
     13491       -2.02346        6.29291        3.18776
     13492       -2.32470        6.40039        3.24474
     13493       -2.61890        6.43070        3.31439
     13494       -2.92149        6.38593        3.29506
     13495       -3.21757        6.29308        3.21863
     13496       -3.52151        6.24001        3.19354
     13497       -3.81593        6.14806        3.13104
     13498       -4.11853        6.07798        3.09539
     13499       -4.41115        5.97874        3.02374
     13500       -4.72427        5.93178        3.01303
     13501       -5.00168        5.80193        2.92098
     13502       -5.31135        5.77366        2.93960
     13503       -5.61224        5.71373        2.92394
     13504       -5.92088        5.68241        2.93784
     13505       -6.22162        5.62064        2.94237
     13506       -6.52122        5.55435        2.94208
     13507       -6.82149        5.48998        2.94296
     13508       -7.11581        5.40616        2.92306
     13509       -7.40736        5.33290        2.91196
     13510       -7.69671        5.25520        2.89571
     13511       -7.99324        5.17961        2.88900
     13512       -8.22013        4.99455        2.77419
     13513       -8.41980        4.78425        2.67220
